CapHitB_fl5_235 || 192.644 71.8374 59.2659 -41.5975 4.47213 11.4738
CapHitB_fl5_239 || 325.459 302.512 58.3101 -34.6721 16.0856 -23.5933
CapHitB_fl5_241 || 171.736 111.458 39.0288 -38.6754 4.73249 0.827894
CapHitB_fl5_242 || 187.24 64.734 88.2981 -48.0386 14.4228 2.93472
CapHitB_fl5_243 || 308.797 289.635 90.8105 -33.1437 27.2454 -21.7573
CapHitB_fl5_244 || 214.312 210.815 121.483 -12.2818 32.2174 16.647
CapHitB_fl5_245 || 187.833 293.818 20.6646 -9.75392 32.6055 -6.16407
CapHitB_fl5_246 || 25.2274 225.151 58.773 -42.3195 5.4193 2.60502
CapHitB_fl5_247 || 7.38827 214.04 128.54 -40.0671 0.185805 2.679
CapHitB_fl5_249 || 36.7879 182.143 40.5855 -30.5312 25.9986 6.55096
CapHitB_fl5_251 || 162.72 29.1495 28.4329 -34.6803 32.028 -17.5549
CapHitB_fl5_252 || 59.108 335.092 106.039 -30.8319 15.8985 -30.7339
CapHitB_fl5_253 || 61.3449 272.342 83.0794 -33.7612 -6.7544 -20.6064
CapHitB_fl5_254 || 342.427 264.722 119.727 -42.0546 29.3502 -10.2767
CapHitB_fl5_255 || 259.856 192.095 130.42 -28.8396 32.895 11.2591
CapHitB_fl5_256 || 254.295 227.777 32.6125 -11.6245 33.6916 2.24878
CapHitB_fl5_257 || 241.489 153.345 142.773 -35.6512 27.7007 11.2693
CapHitB_fl5_258 || 278.134 212.93 81.019 -23.6964 33.2535 7.79953
CapHitB_fl5_259 || 274.049 270.797 79.6333 -16.9241 38.449 -13.475
CapHitB_fl5_262 || 121.985 133.636 123.606 -18.1125 24.5642 28.6864
CapHitB_fl5_263 || 244.523 259.211 43.5684 -17.3186 35.8455 -5.45283
CapHitB_fl5_264 || 214.823 6.89932 93.2243 -29.6889 4.69561 -27.9778
CapHitB_fl5_266 || 60.7026 356.655 125.968 -24.7333 24.2144 -27.8968
CapHitB_fl5_268 || 236.447 204.079 106.844 -17.6261 31.4907 9.05158
CapHitB_fl5_269 || 343.912 305.637 91.9713 -30.6914 23.1585 -25.5524
CapHitB_fl5_270 || 117.58 27.7053 18.3331 -10.2725 27.8179 -17.8236
CapHitB_fl5_271 || 225.429 233.879 167.788 -13.1391 32.6715 1.77762
CapHitB_fl5_274 || 169.552 102.846 93.3295 -39.9002 14.8927 8.14721
CapHitB_fl5_275 || 328.471 334.317 129.152 -16.2616 30.3282 -22.7823
CapHitB_fl5_276 || 296.025 196.533 40.672 -18.2006 32.9345 10.6379
CapHitB_fl5_277 || 97.6676 1.48304 121.574 -40.9645 19.0335 -18.9109
CapHitB_fl5_278 || 321.228 202.36 49.5903 -17.0292 31.0399 -1.31948
CapHitB_fl5_280 || 289.153 286.65 71.4855 -34.027 28.8742 -19.2895
CapHitB_fl5_281 || 327.313 237.435 110.113 -39.2953 27.3372 1.83252
CapHitB_fl5_282 || 293.075 174.736 64.7804 -16.3881 25.799 18.7855
CapHitB_fl5_283 || 43.4677 291.319 60.93 -32.1649 -6.70841 -22.1021
CapHitB_fl5_285 || 298.307 228.969 124.273 -34.0869 33.6887 0.563753
CapHitB_fl5_286 || 252.017 198.11 94.4954 -17.7972 31.7163 13.1165
CapHitB_fl5_287 || 276.353 235.053 68.727 -17.965 39.1194 0.530926
CapHitB_fl5_289 || 289.27 249.137 24.2328 -23.2067 33.9242 -13.5066
CapHitB_fl5_290 || 221.323 133.172 169.074 -43.4549 27.0793 -2.47116
CapHitB_fl5_291 || 39.3296 246.266 120.496 -37.9479 -2.8905 -7.29081
CapHitB_fl5_293 || 253.829 245.352 45.712 -17.2359 36.0486 -1.9965
CapHitB_fl5_296 || 200.17 75.848 20.5243 -40.909 5.03021 -3.51962
CapHitB_fl5_298 || 249.062 247.348 144.252 -11.8327 36.2011 -2.939
CapHitB_fl5_299 || 96.0798 295.192 110.85 -20.4097 -0.455699 -23.6348
CapHitB_fl5_306 || 318.631 136.678 99.4537 -15.1865 3.93094 30.3034
CapHitB_fl5_307 || 70.3904 81.215 66.8741 -10.8678 31.9767 -8.05233
CapHitB_fl5_308 || 336.359 189.358 117.375 -39.8245 7.60018 13.969
CapHitB_fl5_309 || 154.925 126.43 142.749 -30.3985 24.923 10.7079
CapHitB_fl5_310 || 49.0244 283.071 115.214 -37.5021 4.49813 -18.5534
CapHitB_fl5_311 || 145.789 104.704 124.891 -36.905 22.8059 16.4777
CapHitB_fl5_312 || 96.1174 349.93 71.7733 -16.1728 22.1563 -28.0709
CapHitB_fl5_313 || 160.668 8.09059 129.538 -37.1247 7.02735 -12.8724
CapHitB_fl5_315 || 324.383 190.588 122.444 -40.9016 11.8291 14.3128
CapHitB_fl5_316 || 289.07 303.817 58.9743 -28.0537 26.1607 -24.7041
CapHitB_fl5_318 || 226.758 62.0749 64.0484 -33.6933 -5.25175 -10.7442
CapHitB_fl5_319 || 321.399 203.333 73.7978 -30.9662 32.3605 8.49925
CapHitB_fl5_320 || 347.741 270.989 151.172 -38.3151 26.2993 -12.4586
CapHitB_fl5_321 || 51.1579 257.453 114.956 -35.491 -4.94459 -11.5951
CapHitB_fl5_323 || 159.892 34.973 11.2641 -31.9817 34.0845 -12.8168
CapHitB_fl5_324 || 179.35 11.5951 45.435 -33.0936 29.0137 -24.3695
CapHitB_fl5_327 || 142.046 65.4086 35.5158 -43.6417 20.8609 -9.88101
CapHitB_fl5_328 || 341.723 181.521 69.9612 -31.9341 20.1785 18.2217
CapHitB_fl5_329 || 305.291 222.445 165.507 -39.3081 27.6816 -3.72491
CapHitB_fl5_330 || 122.059 342.751 119.226 -29.896 13.2014 -25.038
CapHitB_fl5_332 || 258.095 306.481 62.4971 -18.3555 28.6809 -25.5943
CapHitB_fl5_334 || 25.0677 180.872 84.414 -33.1162 6.41015 16.2158
CapHitB_fl5_338 || 280.028 244.7 55.8215 -26.2119 32.3882 -6.2148
CapHitB_fl5_340 || 291.579 296.504 80.6602 -23.0778 33.0392 -20.8847
CapHitB_fl5_341 || 239.876 177.627 101.289 -15.7518 26.9174 20.4846
CapHitB_fl5_342 || 347.124 221.811 108.777 -45.6187 10.0835 4.19211
CapHitB_fl5_343 || 29.3199 328.367 95.2074 -28.0147 16.7548 -28.2518
CapHitB_fl5_346 || 315.031 222.945 102.533 -40.1195 25.9268 4.63682
CapHitB_fl5_347 || 273.345 133.299 119.132 -33.7051 5.6231 18.3644
CapHitB_fl5_348 || 349.909 204.376 122.456 -41.2596 5.87311 6.81455
CapHitB_fl5_349 || 66.6793 72.4816 96.6982 -14.8227 39.5669 -0.401822
CapHitB_fl5_350 || 28.1272 170.289 81.29 -33.3251 17.6113 12.7756
CapHitB_fl5_351 || 56.6044 142.457 76.4639 -22.8788 25.6266 18.2452
CapHitB_fl5_352 || 161.55 131.111 119.84 -30.5923 21.6945 10.4221
CapHitB_fl5_353 || 149.905 354.933 164.934 -35.8118 -2.33177 -13.1153
CapHitB_fl5_354 || 20.4872 294.822 99.8546 -42.8363 8.67024 -15.148
CapHitB_fl5_356 || 145.774 348.078 81.1811 -22.3748 21.0849 -31.2779
CapHitB_fl5_357 || 316.48 236.439 152.437 -35.9097 25.3627 -7.39749
CapHitB_fl5_358 || 308.613 236.04 44.7783 -32.4852 32.8424 -2.53154
CapHitB_fl5_359 || 207.287 328.5 45.1336 -21.0979 27.874 -24.9053
CapHitB_fl5_362 || 196.988 53.9626 125.788 -40.9885 -2.63184 -14.0438
CapHitB_fl5_364 || 120.737 344.957 62.2377 -10.3623 15.1813 -31.2011
CapHitB_fl5_365 || 55.5175 48.0036 42.6761 -3.70175 30.2476 -16.4889
CapHitB_fl5_366 || 269.659 168.896 129.245 -29.3036 22.5591 12.1475
CapHitB_fl5_368 || 350.851 226.246 110.383 -45.5504 10.8314 2.29517
CapHitB_fl5_369 || 199.096 186.482 170.266 -20.9244 33.9394 1.95519
CapHitB_fl5_370 || 215.161 137.485 122.839 -32.7509 24.0526 16.2681
CapHitB_fl5_372 || 11.3926 163.71 36.7526 -31.1411 30.7058 11.8345
CapHitB_fl5_374 || 25.4244 148.045 47.2032 -24.5223 36.4909 17.5301
CapHitB_fl5_375 || 353.747 351.076 98.5045 -14.0218 22.8183 -28.4588
CapHitB_fl5_378 || 44.8164 15.737 145.739 -13.8962 41.5532 -9.46823
CapHitB_fl5_379 || 133.141 108.051 120.932 -26.9455 28.5115 25.3627
CapHitB_fl5_380 || 255.031 38.5596 38.7535 -28.5324 -10.7247 -18.7789
CapHitB_fl5_381 || 111.847 73.7403 110.434 -29.1333 36.5587 -2.10618
CapHitB_fl5_384 || 179.545 124.79 108.898 -35.2697 13.5 14.3753
CapHitB_fl5_385 || 255.608 310.349 100.123 -16.0451 23.3214 -27.1694
CapHitB_fl5_386 || 283.755 162.293 134.127 -39.9053 11.8905 10.6739
CapHitB_fl5_387 || 297.557 5.73666 57.556 -22.1925 0.146427 -25.1842
CapHitB_fl5_388 || 346.859 231.46 90.9374 -45.6667 16.8763 1.7827
CapHitB_fl5_389 || 216.201 268.138 25.5368 -4.43128 32.0465 -13.4645
CapHitB_fl5_391 || 289.896 167.368 88.7112 -23.1776 20.3689 22.735
CapHitB_fl5_392 || 86.4739 50.2269 74.9137 -21.0695 38.4256 -13.6464
CapHitB_fl5_396 || 29.8338 258.235 19.415 -42.2609 -2.24208 -9.89373
CapHitB_fl5_397 || 211.542 154.166 160.672 -30.7887 36.2095 3.85755
CapHitB_fl5_398 || 141.009 325.869 14.1181 -10.7753 23.8205 -14.6221
CapHitB_fl5_401 || 269.29 172.783 154.995 -40.5439 24.4397 7.51704
CapHitB_fl5_402 || 264.508 315.804 96.554 -7.45352 12.9345 -31.3292
CapHitB_fl5_403 || 306.29 218.957 32.4616 -29.3242 31.9631 2.5103
CapHitB_fl5_404 || 278.987 145.845 93.947 -22.2725 10.6816 22.2866
CapHitB_fl5_406 || 261.867 145.912 160.793 -42.7655 15.7687 3.78153
CapHitB_fl5_408 || 85.7435 64.9927 151.424 -21.1789 37.7396 -6.76846
CapHitB_fl5_409 || 188.317 54.7956 39.5466 -45.1305 7.21084 -6.81104
CapHitB_fl5_410 || 216.714 353.479 86.4078 -29.6076 17.2089 -23.9225
CapHitB_fl5_411 || 333.133 245.747 97.6573 -44.2493 19.8145 -5.68828
CapHitB_fl5_412 || 65.4782 201.254 41.3014 -42.8652 0.991164 0.155565
CapHitB_fl5_414 || 191.137 18.092 129.216 -26.78 -2.15627 -20.4058
CapHitB_fl5_415 || 234.744 258.291 32.2197 -13.4663 35.869 -5.27584
CapHitB_fl5_416 || 91.4781 239.029 105.859 -27.0538 -15.0238 0.218682
CapHitB_fl5_417 || 310.205 219.353 145.604 -39.9356 27.2076 4.30987
CapHitB_fl5_420 || 30.1036 279.72 125.696 -46.3294 15.7977 -11.1156
CapHitB_fl5_421 || 200.371 96.7587 146.757 -46.6765 16.1321 4.89515
CapHitB_fl5_422 || 26.4326 257.641 87.9789 -41.4883 4.99988 -11.2178
CapHitB_fl5_423 || 301.385 302.166 167.706 -7.52931 38.2053 -11.1225
CapHitB_fl5_424 || 4.62826 284.541 73.7685 -40.3253 9.64423 -21.4549
CapHitB_fl5_425 || 178.483 355.444 26.9049 -26.6608 28.8621 -22.1693
CapHitB_fl5_426 || 54.2728 294.253 173.2 -44.3949 12.2201 -6.95232
CapHitB_fl5_427 || 182.314 55.9842 130.84 -44.5521 13.0415 -11.6221
CapHitB_fl5_429 || 210.281 305.371 88.8445 -13.6442 19.9832 -28.2805
CapHitB_fl5_430 || 245.926 28.1117 103.471 -24.9983 -8.8301 -22.9691
CapHitB_fl5_431 || 278.761 191.176 84.455 -22.1896 28.7998 14.1437
CapHitB_fl5_432 || 291.877 218.958 101.318 -33.0382 32.4146 6.55916
CapHitB_fl5_434 || 9.58437 280.303 113.342 -40.2415 12.8667 -20.2817
CapHitB_fl5_435 || 32.2625 146.372 23.7245 -28.2497 37.9388 0.9423
CapHitB_fl5_436 || 247.138 18.5787 88.6846 -30.7539 1.43404 -23.7217
CapHitB_fl5_437 || 36.4641 307.874 162.323 -35.2645 22.3509 -15.029
CapHitB_fl5_438 || 229.29 198.649 159.391 -15.8374 38.986 15.15
CapHitB_fl5_440 || 255.548 273.85 94.5229 -13.8577 34.8872 -17.8655
CapHitB_fl5_443 || 86.1349 9.7036 23.4794 -7.28132 20.2891 -17.5424
CapHitB_fl5_445 || 277.367 270.849 102.777 -23.4997 36.6199 -14.1515
CapHitB_fl5_447 || 324.95 232.957 144.357 -41.8949 22.942 -4.39675
CapHitB_fl5_448 || 317.36 210.104 64.9796 -33.5498 27.8413 8.27504
CapHitB_fl5_449 || 215.595 340.838 69.0355 -14.1503 23.159 -25.5445
CapHitB_fl5_450 || 268.633 251.598 82.9021 -20.7317 32.6249 -11.2696
CapHitB_fl5_452 || 73.1294 331.651 97.6674 -21.5281 21.5971 -22.719
CapHitB_fl5_453 || 306.998 187.111 103.506 -33.6647 20.8049 15.7555
CapHitB_fl5_455 || 254.933 223.64 110.605 -20.23 37.1216 2.30829
CapHitB_fl5_457 || 161.006 50.1182 84.6124 -36.9436 27.77 -11.2536
CapHitB_fl5_458 || 314.124 211.066 143.68 -41.8054 22.6749 3.46093
CapHitB_fl5_460 || 3.38138 275.565 96.6373 -33.5189 8.63222 -19.0764
CapHitB_fl5_461 || 267.782 241.639 12.563 -12.7063 36.8758 -2.72262
CapHitB_fl5_463 || 290.475 206.294 80.2486 -26.369 31.3852 10.4308
CapHitB_fl5_467 || 4.72325 258.437 3.09356 -43.3318 8.91304 -9.5344
CapHitB_fl5_469 || 251.425 161.767 149.237 -38.3608 19.9436 17.7842
CapHitB_fl5_470 || 214.619 112.439 121.323 -41.1091 10.7001 6.48137
CapHitB_fl5_473 || 147.637 26.8857 69.3406 -29.3523 23.3716 -26.1038
CapHitB_fl5_474 || 326.946 182.192 118.813 -36.4341 11.5227 15.9143
CapHitB_fl5_477 || 173.929 101.749 163.637 -36.082 32.8593 4.3031
CapHitB_fl5_479 || 231.438 73.4106 37.7877 -40.3401 -7.44775 1.87692
CapHitB_fl5_480 || 87.4334 24.5129 60.3611 -20.1795 32.0538 -12.3766
CapHitB_fl5_482 || 300.802 230.264 78.8745 -33.5687 31.651 1.04863
CapHitB_fl5_483 || 55.0514 20.1124 68.3635 -7.03 28.4004 -24.993
CapHitB_fl5_484 || 94.1132 65.0878 86.72 -22.0744 33.4307 -12.6244
CapHitB_fl5_485 || 115.664 343.096 85.6608 -16.836 12.8852 -27.2166
CapHitB_fl5_486 || 224.393 257.452 61.2864 -6.98315 32.6265 -7.9331
CapHitB_fl5_487 || 208.418 28.5278 127.257 -39.2116 -7.83788 -10.8573
CapHitB_fl5_488 || 330.354 300.097 127.331 -33.8885 26.4894 -8.49316
CapHitB_fl5_489 || 285.434 251.963 54.1843 -32.2667 33.9827 -4.11357
CapHitB_fl5_490 || 260.69 181.031 171.128 -38.7557 29.0839 -1.68209
CapHitB_fl5_491 || 351.438 220.973 91.1864 -43.0897 13.0272 4.06519
CapHitB_fl5_494 || 53.1294 171.067 73.9786 -34.802 14.9567 11.847
CapHitB_fl5_497 || 19.578 47.7764 28.214 -0.108181 21.0722 -12.0764
CapHitB_fl5_499 || 349.179 201.668 79.1652 -31.2718 27.887 12.1074
CapHitB_fl5_500 || 243.671 263.67 107.246 -14.6809 31.7398 -6.69854
CapHitB_fl6_3 || 7.30407 250.72 131.409 -41.5251 10.109 6.91119
CapHitB_fl6_5 || 63.8641 338.116 130.49 -41.2663 18.1793 -16.5959
CapHitB_fl6_6 || 314.504 238.802 120.416 -33.7634 22.3854 -7.95286
CapHitB_fl6_9 || 80.9095 89.8012 80.3284 -17.9388 33.1732 9.09866
CapHitB_fl6_10 || 108.669 147.572 109.015 -12.7677 18.5779 32.7694
CapHitB_fl6_12 || 169.295 146.508 150.773 -22.7407 30.9447 16.9407
CapHitB_fl6_13 || 182.262 100.631 139.93 -42.011 13.7029 10.8834
CapHitB_fl6_14 || 194.51 105.65 86.0031 -40.15 4.00735 14.7918
CapHitB_fl6_20 || 249.062 247.348 144.252 -11.8327 36.2011 -2.939
CapHitB_fl6_22 || 225.236 323.258 92.1364 -14.4642 15.2989 -29.3492
CapHitB_fl6_30 || 138.971 132.456 116.869 -19.6208 27.4263 21.3773
CapHitB_fl6_31 || 175.055 103.285 21.4378 -40.0487 -0.24818 -1.95634
CapHitB_fl6_32 || 110.313 7.11883 125.635 -36.4913 17.091 -24.9205
CapHitB_fl6_33 || 163.275 137.456 68.0664 -35.322 7.92602 13.605
CapHitB_fl6_34 || 250.055 349.146 87.1371 -20.6671 13.3652 -25.928
CapHitB_fl6_36 || 116.276 36.1753 34.7927 -17.379 32.5517 -12.1585
CapHitB_fl6_39 || 172.261 26.762 83.0491 -37.0315 17.5669 -19.665
CapHitB_fl6_40 || 324.184 328.674 32.5686 -38.2343 -0.961786 -20.0599
CapHitB_fl6_42 || 187.833 293.818 20.6646 -9.75392 32.6055 -6.16407
CapHitB_fl6_44 || 16.015 285.819 111.092 -42.5452 19.7049 -19.232
CapHitB_fl6_45 || 90.6636 112.021 70.0134 -28.5076 34.8714 11.5585
CapHitB_fl6_46 || 122.597 344.999 34.2249 -2.23954 25.0523 -18.6508
CapHitB_fl6_47 || 52.7823 58.0923 111.117 -2.61674 33.6607 -4.7897
CapHitB_fl6_51 || 74.2745 12.7691 152.377 -36.8093 25.1571 -4.99182
CapHitB_fl6_53 || 267.035 251.105 42.5387 -12.3662 39.8858 -8.33015
CapHitB_fl6_54 || 341.297 357.699 146.813 0.883053 33.5583 -8.1657
CapHitB_fl6_56 || 251.925 340.088 94.9418 -14.8335 15.9336 -25.1615
CapHitB_fl6_58 || 241.289 4.77266 16.6352 -41.8847 16.9169 -5.73082
CapHitB_fl6_59 || 112.037 95.0268 140.969 -25.1828 38.2637 2.08254
CapHitB_fl6_62 || 248.342 210.798 114.83 -11.7968 34.9048 18.5346
CapHitB_fl6_63 || 36.8567 122.544 93.8025 -6.52364 18.5457 23.6743
CapHitB_fl6_64 || 295.227 127.492 137.307 -31.1981 -2.27415 20.8819
CapHitB_fl6_67 || 252.012 261.95 28.9937 -14.8575 35.0004 -8.38994
CapHitB_fl6_69 || 146.891 82.7432 130.236 -44.8768 25.7735 2.11241
CapHitB_fl6_70 || 184.167 152.271 78.8885 -24.9552 -0.145561 23.4305
CapHitB_fl6_71 || 62.2587 318.505 88.8968 -29.0366 7.26773 -30.7171
CapHitB_fl6_73 || 82.228 337.425 80.7006 -18.3044 13.5877 -32.6587
CapHitB_fl6_74 || 231.588 6.48191 12.7505 -40.8984 12.9504 -18.2699
CapHitB_fl6_75 || 327.859 149.099 98.8072 -22.3275 6.25895 24.5016
CapHitB_fl6_76 || 88.9544 152.833 60.6438 -39.5413 15.1193 14.5158
CapHitB_fl6_79 || 25.6367 135.837 88.8247 -11.8846 15.3006 25.5461
CapHitB_fl6_81 || 313.336 163.241 90.5748 -18.8949 22.2206 23.1955
CapHitB_fl6_82 || 96.8683 19.7772 109.246 -24.9802 31.6986 -18.7482
CapHitB_fl6_85 || 10.8079 210.475 93.3827 -45.6185 13.4492 8.7514
CapHitB_fl6_86 || 19.1361 168.535 45.9595 -36.5494 25.8607 5.04385
CapHitB_fl6_88 || 316.272 323.347 76.4472 -23.7583 16.1935 -29.3395
CapHitB_fl6_89 || 198.328 29.0977 45.434 -33.4828 16.3746 -12.4293
CapHitB_fl6_95 || 39.9349 50.5646 140.598 -11.3199 35.9529 -9.12085
CapHitB_fl6_98 || 340.684 195.729 77.7071 -35.1718 21.3606 13.7823
CapHitB_fl6_99 || 211.991 108.964 157.051 -47.7614 19.0022 5.41818
CapHitB_fl6_100 || 154.241 58.5078 153.483 -46.241 13.3863 1.76935
CapHitB_fl6_101 || 196.896 152.779 104.423 -23.7063 10.8168 25.6434
CapHitB_fl6_103 || 82.1089 65.737 59.4591 -15.121 34.9844 -2.69557
CapHitB_fl6_108 || 99.4733 65.0665 112.453 -29.7006 28.3075 -9.5639
CapHitB_fl6_109 || 278.36 231.15 76.3264 -23.5015 34.8917 -0.389831
CapHitB_fl6_111 || 173.025 137.547 84.4847 -30.1546 1.73975 19.8179
CapHitB_fl6_112 || 143.024 102.375 12.2955 -44.0253 17.0584 -5.80104
CapHitB_fl6_113 || 174.367 115.367 139.864 -34.2122 32.9877 5.49521
CapHitB_fl6_116 || 19.6642 2.61818 108.379 -10.8329 20.7921 -25.4108
CapHitB_fl6_117 || 34.3874 243.481 112.057 -45.4827 4.39954 0.915825
CapHitB_fl6_118 || 331.296 236.234 62.4048 -36.3687 24.9414 0.208659
CapHitB_fl6_122 || 119.389 126.608 79.7736 -33.7728 19.8838 13.6265
CapHitB_fl6_124 || 307.862 264.964 45.0808 -32.5919 32.1717 -14.6675
CapHitB_fl6_128 || 235.326 308.405 114.039 -10.3891 19.4142 -27.2048
CapHitB_fl6_129 || 208.569 324.15 17.4245 -22.6031 32.2991 -12.9346
CapHitB_fl6_130 || 181.191 303.541 47.7614 -6.48541 27.0841 -20.7209
CapHitB_fl6_132 || 56.7524 358.915 165.419 -32.1882 34.2848 -9.15585
CapHitB_fl6_137 || 30.92 119.175 62.1036 -14.6728 25.0243 8.40255
CapHitB_fl6_138 || 359.27 188.495 54.4809 -36.2292 21.6868 14.854
CapHitB_fl6_139 || 243.715 213.695 54.5702 -7.06192 30.2798 6.82714
CapHitB_fl6_140 || 41.7519 165.739 100.332 -20.7339 3.98701 25.3463
CapHitB_fl6_141 || 190.171 104.028 167.947 -44.6562 28.7204 -0.286155
CapHitB_fl6_142 || 260.346 123.242 162.873 -40.6746 2.59763 1.57783
CapHitB_fl6_144 || 250.755 320.012 98.6576 -12.9288 20.9449 -27.0008
CapHitB_fl6_145 || 325.331 175.312 155.795 -39.3246 4.84346 5.77553
CapHitB_fl6_146 || 53.3298 93.4422 56.2386 -17.0667 37.1208 4.249
CapHitB_fl6_147 || 108.171 7.16407 64.6084 -23.8517 26.1121 -23.1463
CapHitB_fl6_149 || 2.01737 299.833 77.6755 -39.0479 8.38698 -26.1827
CapHitB_fl6_150 || 20.2151 262.268 153.802 -46.0491 8.10375 -7.53696
CapHitB_fl6_151 || 271.728 327.873 67.44 -36.4431 16.017 -24.3501
CapHitB_fl6_152 || 173.478 118.933 133 -34.4662 28.7912 13.8127
CapHitB_fl6_155 || 37.604 244.421 127.699 -34.3074 1.48096 5.49931
CapHitB_fl6_156 || 153.55 340.915 92.136 -22.7978 15.8532 -30.6367
CapHitB_fl6_157 || 187.364 290.156 67.0757 -0.349954 17.4463 -24.7215
CapHitB_fl6_158 || 40.8765 161.43 89.9331 -22.2641 8.10791 26.6844
CapHitB_fl6_159 || 157.728 147.261 153.751 -18.2655 34.3655 20.3593
CapHitB_fl6_161 || 154.925 126.43 142.749 -30.3985 24.923 10.7079
CapHitB_fl6_162 || 48.3506 292.042 114.889 -35.3698 3.3005 -17.4158
CapHitB_fl6_163 || 75.6839 13.9347 86.2066 -19.0531 31.966 -20.921
CapHitB_fl6_166 || 63.5925 82.8652 70.1478 -15.0918 31.1157 -6.18554
CapHitB_fl6_167 || 0.231368 287.568 72.9876 -36.7903 11.1146 -24.8899
CapHitB_fl6_171 || 66.0905 53.0588 123.042 -17.8053 38.4201 -9.21114
CapHitB_fl6_172 || 34.4628 295.716 138.889 -40.5962 14.2917 -17.1239
CapHitB_fl6_173 || 345.953 295.834 84.5255 -32.24 18.6043 -27.3256
CapHitB_fl6_175 || 31.9841 166.645 101.249 -22.3761 3.32872 25.2773
CapHitB_fl6_176 || 309.382 202.211 148.601 -42.9188 20.5552 14.5806
CapHitB_fl6_177 || 333.987 220.088 157.679 -43.9843 15.9133 -2.42627
CapHitB_fl6_180 || 23.1847 339.152 84.8386 -15.4995 10.4109 -26.7294
CapHitB_fl6_181 || 50.9149 3.67164 100.51 -20.3413 25.9542 -28.6256
CapHitB_fl6_182 || 53.1966 30.7804 67.5246 -1.32804 26.2753 -13.5239
CapHitB_fl6_183 || 152.283 138.689 64.602 -32.5521 2.2523 17.2255
CapHitB_fl6_184 || 131.562 42.7969 90.4224 -37.4417 30.0281 -14.2197
CapHitB_fl6_186 || 252.335 351.358 92.4329 -21.9044 2.76226 -28.4252
CapHitB_fl6_191 || 1.65249 243.265 114.665 -48.8256 17.9999 -1.93137
CapHitB_fl6_192 || 18.5169 311.134 96.3915 -35.3931 14.1244 -28.0454
CapHitB_fl6_193 || 67.9557 303.868 114.69 -37.6274 -0.773843 -15.4851
CapHitB_fl6_196 || 350.498 237.311 83.6227 -41.1349 24.5013 -1.41075
CapHitB_fl6_197 || 329.057 265.418 109.896 -31.6745 36.2052 -5.48738
CapHitB_fl6_200 || 309.392 325.532 157.381 -8.28072 26.5346 -21.5181
CapHitB_fl6_201 || 3.21724 262.868 101.854 -48.134 16.7225 -6.46755
CapHitB_fl6_202 || 284.125 350.253 94.7223 -14.4892 11.2212 -19.2631
CapHitB_fl6_203 || 223.336 45.8973 141.609 -34.8766 -12.8355 -0.553719
CapHitB_fl6_205 || 309.366 195.33 48.9719 -17.1605 32.1581 11.7914
CapHitB_fl6_206 || 153.467 119.269 117.679 -32.2094 19.8158 19.7368
CapHitB_fl6_209 || 109.272 3.43572 95.7817 -27.6866 25.879 -26.6899
CapHitB_fl6_215 || 353.983 207.487 24.2023 -40.342 25.0851 -5.74762
CapHitB_fl6_216 || 21.7858 303.067 125.245 -42.4895 22.0239 -18.6314
CapHitB_fl6_219 || 358.532 191.679 27.5282 -34.1971 29.8042 8.20073
CapHitB_fl6_223 || 49.7994 12.8768 64.8501 -1.39264 18.1918 -20.1408
CapHitB_fl6_224 || 30.9501 142.388 27.6717 -26.3961 32.8622 9.57555
CapHitB_fl6_227 || 229.73 259.83 59.6373 -8.31403 30.7705 -15.6403
CapHitB_fl6_229 || 97.4423 58.6752 146.381 -24.3967 35.6994 -9.91461
CapHitB_fl6_230 || 170.307 317.249 28.0253 -8.12203 30.5548 -15.4607
CapHitB_fl6_233 || 188.454 47.2881 148.044 -44.7056 -0.506969 3.35489
CapHitB_fl6_236 || 104.605 25.6102 22.1177 -10.8272 34.2342 -7.76724
CapHitB_fl6_238 || 183.711 154.374 89.5756 -17.5788 19.5499 27.2987
CapHitB_fl6_241 || 268.9 8.94917 36.2761 -32.0061 0.144183 -16.7628
CapHitB_fl6_242 || 78.8864 55.2515 69.3423 -16.0558 36.7335 -12.1912
CapHitB_fl6_245 || 4.76203 185.483 76.7319 -36.8589 21.8948 12.2338
CapHitB_fl6_246 || 3.31074 243.55 93.1759 -49.1417 15.2713 0.80399
CapHitB_fl6_247 || 131.332 148.636 151.758 -8.59833 36.1665 11.1758
CapHitB_fl6_250 || 59.3796 72.0508 56.4611 -8.05923 34.0659 1.90809
CapHitB_fl6_251 || 24.3895 150.109 78.2438 -30.0796 10.5168 19.6926
CapHitB_fl6_254 || 41.9413 123.088 73.4751 -13.4094 34.7111 20.9589
CapHitB_fl6_257 || 288.146 208.185 136.895 -35.9722 30.7902 6.63796
CapHitB_fl6_258 || 339.83 218.85 116.323 -43.3957 21.6999 11.8667
CapHitB_fl6_259 || 31.6365 157.484 111.862 -13.9451 9.49888 30.9719
CapHitB_fl6_261 || 80.3966 85.3188 118.654 -13.8349 38.9588 -2.10049
CapHitB_fl6_266 || 226.238 48.114 57.9861 -43.9768 3.8811 -8.84208
CapHitB_fl6_268 || 13.013 315.319 70.2909 -18.6123 10.2921 -27.6034
CapHitB_fl6_270 || 61.1736 49.5764 93.4039 -9.46669 36.062 -16.324
CapHitB_fl6_274 || 331.61 288.788 76.9932 -24.676 23.4461 -20.9996
CapHitB_fl6_275 || 162.401 135.183 125.647 -31.2544 21.6223 20.4333
